T05H4.14,W05H7.4,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.058807108,0.56015652,0.68257542,0.010438376,0.00040233184
T05H4.14,W05H7.4,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.058807108,0.56015652,0.68257542,2.5353259e-005,0
T05H4.14,W05H7.4,T17H7.4,W06F12.1,B0336.1,F11C1.6,0.058807108,0.3302136,0.35507644,0.055523934,0.00040233184
T05H4.14,W05H7.4,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.058807108,0.14232531,0.013857812,0.055523934,0.00040233184
T05H4.14,W05H7.4,F32B4.4,W10C8.2,B0336.1,F11C1.6,0.058807108,0.06112343,0.014344986,0.010438376,0.00040233184
T05H4.14,W05H7.4,F32B4.4,W10C8.2,T23D8.9,F11C1.6,0.058807108,0.06112343,0.014344986,2.5353259e-005,0
T05H4.14,W05H7.4,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.058807108,1,1,0.010438376,0.00040233184
T05H4.14,W05H7.4,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.058807108,1,1,2.5353259e-005,0
T05H4.14,W05H7.4,F18A1.3,W06F12.1,B0336.1,F11C1.6,0.058807108,0.065499411,0.076844107,0.055523934,0.00040233184
T05H4.14,W05H7.4,W06F12.1,B0336.1,F11C1.6,,0.058807108,0.07539061,0.055523934,0.00040233184
T05H4.14,W05H7.4,W06F12.1,W10C8.2,B0336.1,F11C1.6,0.058807108,0.07539061,0.12955603,0.010438376,0.00040233184
T05H4.14,W05H7.4,W06F12.1,W10C8.2,T23D8.9,F11C1.6,0.058807108,0.07539061,0.12955603,2.5353259e-005,0
T05H4.14,W05H7.4,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.058807108,0.79604198,0.44492619,0.010438376,0.00040233184
T05H4.14,W05H7.4,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.058807108,0.79604198,0.44492619,2.5353259e-005,0
T05H4.14,W05H7.4,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.058807108,0.6331683,0.99747203,0.010438376,0.00040233184
T05H4.14,W05H7.4,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.058807108,0.6331683,0.99747203,2.5353259e-005,0
T05H4.14,W05H7.4,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.058807108,0.069224457,0.039935138,0.055523934,0.00040233184
T05H4.14,R05F9.1,W05H7.4,W06F12.1,B0336.1,F11C1.6,0.35244692,0.079111252,0.07539061,0.055523934,0.00040233184
T05H4.14,F44G3.9,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.071791468,0.56665491,0.68257542,0.010438376,0.00040233184
T05H4.14,F44G3.9,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.071791468,0.56665491,0.68257542,2.5353259e-005,0
T05H4.14,F44G3.9,Y111B2A.22,T08G11.5,B0336.1,F11C1.6,0.071791468,0.065595275,0.3630031,0.13437873,0.00040233184
T05H4.14,F44G3.9,C44B9.4,W10C8.2,B0336.1,F11C1.6,0.071791468,0.089538964,0.034242152,0.010438376,0.00040233184
T05H4.14,F44G3.9,C44B9.4,W10C8.2,T23D8.9,F11C1.6,0.071791468,0.089538964,0.034242152,2.5353259e-005,0
T05H4.14,F44G3.9,F08G2.5,W10C8.2,B0336.1,F11C1.6,0.071791468,0.52547617,0.00022540316,0.010438376,0.00040233184
T05H4.14,F44G3.9,F08G2.5,W10C8.2,T23D8.9,F11C1.6,0.071791468,0.52547617,0.00022540316,2.5353259e-005,0
T05H4.14,F44G3.9,T28F12.2,W10C8.2,B0336.1,F11C1.6,0.071791468,0.89203359,0.44492619,0.010438376,0.00040233184
T05H4.14,F44G3.9,T28F12.2,W10C8.2,T23D8.9,F11C1.6,0.071791468,0.89203359,0.44492619,2.5353259e-005,0
T05H4.14,F44G3.9,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.071791468,0.85694386,0.99747203,0.010438376,0.00040233184
T05H4.14,F44G3.9,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.071791468,0.85694386,0.99747203,2.5353259e-005,0
T05H4.14,F44G3.9,Y56A3A.21,T08G11.5,B0336.1,F11C1.6,0.071791468,0.054716042,0.17741339,0.13437873,0.00040233184
T05H4.14,F44G3.9,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.071791468,0.67856427,0.96673327,0.010438376,0.00040233184
T05H4.14,F44G3.9,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.071791468,0.67856427,0.96673327,2.5353259e-005,0
T05H4.14,F44G3.9,C17C3.10,W10C8.2,B0336.1,F11C1.6,0.071791468,0.51723554,0.20839992,0.010438376,0.00040233184
T05H4.14,F44G3.9,C17C3.10,W10C8.2,T23D8.9,F11C1.6,0.071791468,0.51723554,0.20839992,2.5353259e-005,0
T05H4.14,F44G3.9,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.071791468,1,1,0.010438376,0.00040233184
T05H4.14,F44G3.9,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.071791468,1,1,2.5353259e-005,0
T05H4.14,F44G3.9,Y119C1A.1,W06F12.1,B0336.1,F11C1.6,0.071791468,0.11244882,0.17615043,0.055523934,0.00040233184
T05H4.14,F44G3.9,Y11D7A.12,W06F12.1,B0336.1,F11C1.6,0.071791468,0.47252518,0.035395533,0.055523934,0.00040233184
T05H4.14,F44G3.9,C54D1.6,W10C8.2,B0336.1,F11C1.6,0.071791468,0.12938414,0.028195163,0.010438376,0.00040233184
T05H4.14,F44G3.9,C54D1.6,W10C8.2,T23D8.9,F11C1.6,0.071791468,0.12938414,0.028195163,2.5353259e-005,0
T05H4.14,F44G3.9,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.071791468,0.99999999,1,0.010438376,0.00040233184
T05H4.14,F44G3.9,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.071791468,0.99999999,1,2.5353259e-005,0
T05H4.14,F44G3.9,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.071791468,0.14982525,0.039935138,0.055523934,0.00040233184
T05H4.14,C25G4.4,C49A1.4,W10C8.2,B0336.1,F11C1.6,0.00034799108,0.64913292,0.68257542,0.010438376,0.00040233184
T05H4.14,C25G4.4,C49A1.4,W10C8.2,T23D8.9,F11C1.6,0.00034799108,0.64913292,0.68257542,2.5353259e-005,0
T05H4.14,C25G4.4,C07A12.1,W10C8.2,B0336.1,F11C1.6,0.00034799108,0.35339132,0.96673327,0.010438376,0.00040233184
T05H4.14,C25G4.4,C07A12.1,W10C8.2,T23D8.9,F11C1.6,0.00034799108,0.35339132,0.96673327,2.5353259e-005,0
T05H4.14,C25G4.4,ZK1290.4,W06F12.1,B0336.1,F11C1.6,0.00034799108,0.1078552,0.013857812,0.055523934,0.00040233184
T05H4.14,C25G4.4,W06F12.1,B0336.1,F11C1.6,,0.00034799108,0.039256157,0.055523934,0.00040233184
T05H4.14,C25G4.4,W06F12.1,W10C8.2,B0336.1,F11C1.6,0.00034799108,0.039256157,0.12955603,0.010438376,0.00040233184
T05H4.14,C25G4.4,W06F12.1,W10C8.2,T23D8.9,F11C1.6,0.00034799108,0.039256157,0.12955603,2.5353259e-005,0
T05H4.14,C25G4.4,C07H6.7,W10C8.2,B0336.1,F11C1.6,0.00034799108,0.16690135,0.10011393,0.010438376,0.00040233184
T05H4.14,C25G4.4,C07H6.7,W10C8.2,T23D8.9,F11C1.6,0.00034799108,0.16690135,0.10011393,2.5353259e-005,0
T05H4.14,C25G4.4,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.00034799108,0.62997521,0.99999872,0.010438376,0.00040233184
T05H4.14,C25G4.4,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.00034799108,0.62997521,0.99999872,2.5353259e-005,0
T05H4.14,C25G4.4,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.00034799108,0.54066115,0.99747203,0.010438376,0.00040233184
T05H4.14,C25G4.4,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.00034799108,0.54066115,0.99747203,2.5353259e-005,0
T05H4.14,C25G4.4,T02E1.3,W06F12.1,B0336.1,F11C1.6,0.00034799108,0.047502751,0.039935138,0.055523934,0.00040233184
T05H4.14,C25G4.4,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.00034799108,1,1,0.010438376,0.00040233184
T05H4.14,C25G4.4,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.00034799108,1,1,2.5353259e-005,0
T05H4.14,F23B12.5,W06F12.1,B0336.1,F11C1.6,,0.10112992,0.26634076,0.055523934,0.00040233184
T05H4.14,F23B12.5,W06F12.1,W10C8.2,B0336.1,F11C1.6,0.10112992,0.26634076,0.12955603,0.010438376,0.00040233184
T05H4.14,F23B12.5,W06F12.1,W10C8.2,T23D8.9,F11C1.6,0.10112992,0.26634076,0.12955603,2.5353259e-005,0
