H12C20.3,T18D3.2,F13G3.1,W10C8.2,B0336.1,F11C1.6,0.011872164,1,1,0.010438376,0.00040233184
H12C20.3,T18D3.2,F13G3.1,W10C8.2,T23D8.9,F11C1.6,0.011872164,1,1,2.5353259e-005,0
H12C20.3,T18D3.2,T07C4.6,W10C8.2,B0336.1,F11C1.6,0.011872164,0.99715942,1,0.010438376,0.00040233184
H12C20.3,T18D3.2,T07C4.6,W10C8.2,T23D8.9,F11C1.6,0.011872164,0.99715942,1,2.5353259e-005,0
H12C20.3,T18D3.2,Y51H4A.4,W10C8.2,B0336.1,F11C1.6,0.011872164,0.37494797,0.99747203,0.010438376,0.00040233184
H12C20.3,T18D3.2,Y51H4A.4,W10C8.2,T23D8.9,F11C1.6,0.011872164,0.37494797,0.99747203,2.5353259e-005,0
H12C20.3,T18D3.2,C47C12.3,W10C8.2,B0336.1,F11C1.6,0.011872164,1,0.0097487793,0.010438376,0.00040233184
H12C20.3,T18D3.2,C47C12.3,W10C8.2,T23D8.9,F11C1.6,0.011872164,1,0.0097487793,2.5353259e-005,0
H12C20.3,T18D3.2,T22H9.4,W10C8.2,B0336.1,F11C1.6,0.011872164,0.48433615,0.99999872,0.010438376,0.00040233184
H12C20.3,T18D3.2,T22H9.4,W10C8.2,T23D8.9,F11C1.6,0.011872164,0.48433615,0.99999872,2.5353259e-005,0
